created_at,entry_id,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2022-10-09 03:53:54 UTC,220120,8.39,12.16,12.39,23412.00,-57.00,71.00,46.00,12.16
2022-10-09 03:55:54 UTC,220121,7.78,11.17,11.28,23414.00,-56.00,71.00,46.00,11.17
2022-10-09 03:57:54 UTC,220122,8.02,11.29,11.71,23416.00,-59.00,71.00,46.00,11.29
2022-10-09 03:59:55 UTC,220123,8.63,12.14,12.23,23418.00,-57.00,71.00,46.00,12.14
2022-10-09 04:01:54 UTC,220124,8.34,12.25,13.17,23420.00,-56.00,71.00,46.00,12.25
2022-10-09 04:03:54 UTC,220125,8.39,11.46,11.72,23422.00,-56.00,71.00,46.00,11.46
2022-10-09 04:05:54 UTC,220126,9.16,13.02,13.67,23424.00,-56.00,71.00,46.00,13.02
2022-10-09 04:07:55 UTC,220127,8.38,12.02,12.71,23426.00,-56.00,71.00,46.00,12.02
2022-10-09 04:09:55 UTC,220128,8.36,12.02,12.16,23428.00,-56.00,71.00,46.00,12.02
2022-10-09 04:11:55 UTC,220129,7.89,11.73,12.57,23430.00,-58.00,71.00,46.00,11.73
2022-10-09 04:13:55 UTC,220130,8.47,11.85,12.44,23432.00,-58.00,71.00,46.00,11.85
2022-10-09 04:15:55 UTC,220131,7.66,11.14,11.41,23434.00,-56.00,71.00,46.00,11.14
2022-10-09 04:17:55 UTC,220132,8.33,11.39,11.72,23436.00,-58.00,71.00,46.00,11.39
2022-10-09 04:19:55 UTC,220133,8.26,12.04,12.28,23438.00,-56.00,71.00,46.00,12.04
2022-10-09 04:21:55 UTC,220134,7.63,10.91,11.39,23440.00,-57.00,71.00,46.00,10.91
2022-10-09 04:23:54 UTC,220135,8.43,12.19,12.19,23442.00,-60.00,71.00,46.00,12.19
2022-10-09 04:25:55 UTC,220136,8.03,11.98,12.25,23444.00,-57.00,71.00,46.00,11.98
2022-10-09 04:27:55 UTC,220137,7.79,11.39,11.77,23446.00,-58.00,71.00,46.00,11.39
2022-10-09 04:29:55 UTC,220138,8.19,11.67,11.81,23448.00,-55.00,71.00,46.00,11.67
2022-10-09 04:31:54 UTC,220139,8.71,12.28,12.28,23450.00,-55.00,71.00,46.00,12.28
2022-10-09 04:33:55 UTC,220140,8.53,11.83,12.39,23452.00,-58.00,71.00,46.00,11.83
2022-10-09 04:35:54 UTC,220141,8.00,11.88,12.26,23454.00,-57.00,71.00,46.00,11.88
2022-10-09 04:37:55 UTC,220142,8.38,12.40,12.82,23456.00,-57.00,71.00,46.00,12.40
2022-10-09 04:39:54 UTC,220143,8.35,11.58,12.16,23458.00,-55.00,71.00,46.00,11.58
2022-10-09 04:41:55 UTC,220144,7.97,11.53,12.74,23460.00,-59.00,71.00,46.00,11.53
2022-10-09 04:43:54 UTC,220145,7.93,11.77,12.75,23462.00,-57.00,71.00,46.00,11.77
2022-10-09 04:45:55 UTC,220146,8.02,11.05,11.51,23464.00,-56.00,71.00,46.00,11.05
2022-10-09 04:47:54 UTC,220147,8.20,12.36,13.04,23466.00,-58.00,71.00,46.00,12.36
2022-10-09 04:49:55 UTC,220148,8.22,12.34,12.78,23468.00,-56.00,71.00,46.00,12.34
2022-10-09 04:51:55 UTC,220149,8.61,11.92,12.31,23470.00,-55.00,71.00,46.00,11.92
2022-10-09 04:53:55 UTC,220150,8.11,12.24,12.59,23472.00,-55.00,71.00,46.00,12.24
2022-10-09 04:55:55 UTC,220151,8.15,12.71,13.18,23474.00,-57.00,71.00,46.00,12.71
2022-10-09 04:57:54 UTC,220152,7.55,11.64,11.86,23476.00,-58.00,71.00,46.00,11.64
2022-10-09 04:59:56 UTC,220153,7.80,11.93,12.28,23478.00,-56.00,71.00,46.00,11.93
2022-10-09 05:01:55 UTC,220154,7.96,12.04,12.16,23480.00,-58.00,71.00,46.00,12.04
2022-10-09 05:03:55 UTC,220155,8.32,11.68,11.82,23482.00,-56.00,71.00,46.00,11.68
2022-10-09 05:05:55 UTC,220156,8.19,11.86,12.72,23484.00,-55.00,71.00,46.00,11.86
2022-10-09 05:07:55 UTC,220157,7.91,11.96,12.89,23486.00,-56.00,71.00,46.00,11.96
2022-10-09 05:09:55 UTC,220158,7.91,11.28,11.83,23488.00,-57.00,71.00,46.00,11.28
2022-10-09 05:11:55 UTC,220159,8.37,11.49,11.86,23490.00,-57.00,71.00,46.00,11.49
2022-10-09 05:13:55 UTC,220160,7.79,11.84,12.82,23492.00,-56.00,71.00,46.00,11.84
2022-10-09 05:15:55 UTC,220161,8.64,12.58,12.60,23494.00,-58.00,71.00,46.00,12.58
2022-10-09 05:17:55 UTC,220162,8.04,11.84,12.02,23496.00,-57.00,71.00,46.00,11.84
2022-10-09 05:19:55 UTC,220163,7.53,11.56,12.44,23498.00,-56.00,71.00,46.00,11.56
2022-10-09 05:21:55 UTC,220164,8.44,12.07,12.78,23500.00,-58.00,71.00,46.00,12.07
2022-10-09 05:23:55 UTC,220165,8.36,12.27,13.05,23502.00,-55.00,71.00,46.00,12.27
2022-10-09 05:25:55 UTC,220166,7.96,11.66,12.34,23504.00,-56.00,71.00,46.00,11.66
2022-10-09 05:27:55 UTC,220167,7.93,11.86,12.95,23506.00,-56.00,71.00,46.00,11.86
2022-10-09 05:29:55 UTC,220168,7.82,11.46,11.93,23508.00,-56.00,71.00,46.00,11.46
2022-10-09 05:31:55 UTC,220169,7.40,10.61,11.09,23510.00,-59.00,71.00,46.00,10.61
2022-10-09 05:33:55 UTC,220170,7.91,11.78,12.37,23512.00,-54.00,71.00,46.00,11.78
2022-10-09 05:35:55 UTC,220171,8.14,11.39,11.84,23514.00,-57.00,71.00,46.00,11.39
2022-10-09 05:37:55 UTC,220172,8.66,13.02,13.76,23516.00,-57.00,71.00,46.00,13.02
2022-10-09 05:39:56 UTC,220173,8.77,12.57,13.04,23518.00,-57.00,71.00,46.00,12.57
2022-10-09 05:41:55 UTC,220174,7.98,11.36,11.73,23520.00,-57.00,71.00,46.00,11.36
2022-10-09 05:43:55 UTC,220175,8.18,12.04,12.33,23522.00,-60.00,71.00,46.00,12.04
2022-10-09 05:45:55 UTC,220176,7.81,11.69,12.22,23524.00,-56.00,71.00,46.00,11.69
2022-10-09 05:47:55 UTC,220177,8.34,12.48,13.19,23526.00,-57.00,71.00,46.00,12.48
2022-10-09 05:49:55 UTC,220178,8.09,11.27,12.05,23528.00,-56.00,71.00,46.00,11.27
2022-10-09 05:51:55 UTC,220179,8.17,11.66,12.16,23530.00,-58.00,71.00,46.00,11.66
2022-10-09 05:53:55 UTC,220180,8.18,11.23,11.84,23532.00,-55.00,71.00,46.00,11.23
2022-10-09 05:55:55 UTC,220181,8.58,12.75,12.81,23534.00,-60.00,71.00,46.00,12.75
2022-10-09 05:57:55 UTC,220182,8.28,12.96,13.65,23536.00,-57.00,71.00,46.00,12.96
2022-10-09 05:59:55 UTC,220183,8.05,11.18,11.51,23538.00,-57.00,71.00,46.00,11.18
2022-10-09 06:01:56 UTC,220184,8.36,12.44,13.02,23540.00,-55.00,71.00,46.00,12.44
2022-10-09 06:03:55 UTC,220185,8.15,11.44,11.84,23542.00,-55.00,71.00,46.00,11.44
2022-10-09 06:05:55 UTC,220186,7.71,11.90,12.59,23544.00,-55.00,71.00,46.00,11.90
2022-10-09 06:07:56 UTC,220187,8.26,11.41,12.14,23546.00,-59.00,71.00,46.00,11.41
2022-10-09 06:09:56 UTC,220188,8.04,11.64,11.84,23548.00,-61.00,71.00,46.00,11.64
2022-10-09 06:11:56 UTC,220189,8.61,12.89,13.27,23550.00,-59.00,71.00,46.00,12.89
2022-10-09 06:13:55 UTC,220190,8.96,12.36,12.80,23552.00,-55.00,71.00,46.00,12.36
2022-10-09 06:15:56 UTC,220191,8.42,12.86,13.63,23554.00,-59.00,71.00,46.00,12.86
2022-10-09 06:17:56 UTC,220192,8.88,12.24,12.63,23556.00,-57.00,71.00,46.00,12.24
2022-10-09 06:19:56 UTC,220193,8.11,11.77,11.98,23558.00,-55.00,71.00,46.00,11.77
2022-10-09 06:21:55 UTC,220194,8.66,11.93,12.07,23560.00,-57.00,71.00,46.00,11.93
2022-10-09 06:23:55 UTC,220195,8.17,11.88,12.43,23562.00,-57.00,71.00,46.00,11.88
2022-10-09 06:25:56 UTC,220196,8.58,12.58,13.25,23564.00,-61.00,71.00,46.00,12.58
2022-10-09 06:27:56 UTC,220197,8.64,12.39,12.71,23566.00,-57.00,71.00,46.00,12.39
2022-10-09 06:29:56 UTC,220198,8.28,11.57,12.22,23568.00,-57.00,71.00,46.00,11.57
2022-10-09 06:31:56 UTC,220199,8.43,13.14,13.34,23570.00,-59.00,71.00,46.00,13.14
2022-10-09 06:33:55 UTC,220200,8.19,12.40,12.90,23572.00,-58.00,71.00,46.00,12.40
2022-10-09 06:35:56 UTC,220201,8.68,12.25,12.57,23574.00,-56.00,71.00,46.00,12.25
2022-10-09 06:37:56 UTC,220202,7.75,11.49,12.23,23576.00,-57.00,71.00,46.00,11.49
2022-10-09 06:39:56 UTC,220203,8.91,12.40,12.47,23578.00,-56.00,71.00,46.00,12.40
2022-10-09 06:41:55 UTC,220204,8.32,12.49,13.03,23580.00,-56.00,71.00,46.00,12.49
2022-10-09 06:43:56 UTC,220205,7.95,12.12,12.65,23582.00,-59.00,70.00,46.00,12.12
2022-10-09 06:45:55 UTC,220206,8.69,13.11,13.61,23584.00,-57.00,71.00,46.00,13.11
2022-10-09 06:47:55 UTC,220207,8.23,11.96,12.96,23586.00,-58.00,70.00,46.00,11.96
2022-10-09 06:49:55 UTC,220208,8.24,11.71,12.28,23588.00,-56.00,71.00,46.00,11.71
2022-10-09 06:51:55 UTC,220209,7.84,11.79,12.52,23590.00,-57.00,71.00,46.00,11.79
2022-10-09 06:53:56 UTC,220210,8.07,11.20,11.61,23592.00,-60.00,71.00,46.00,11.20
2022-10-09 06:55:55 UTC,220211,8.70,12.11,12.33,23594.00,-56.00,71.00,46.00,12.11
2022-10-09 06:57:56 UTC,220212,8.14,11.52,11.90,23596.00,-61.00,71.00,46.00,11.52
2022-10-09 06:59:56 UTC,220213,7.55,11.69,12.24,23598.00,-57.00,71.00,46.00,11.69
2022-10-09 07:01:56 UTC,220214,8.41,12.34,12.83,23600.00,-57.00,71.00,46.00,12.34
2022-10-09 07:03:56 UTC,220215,7.95,11.16,11.95,23602.00,-61.00,71.00,46.00,11.16
2022-10-09 07:05:56 UTC,220216,7.82,12.07,12.65,23604.00,-60.00,70.00,46.00,12.07
2022-10-09 07:07:57 UTC,220217,8.44,11.57,11.93,23606.00,-55.00,70.00,46.00,11.57
2022-10-09 07:09:56 UTC,220218,8.07,12.32,12.72,23608.00,-54.00,70.00,46.00,12.32
2022-10-09 07:11:56 UTC,220219,8.02,10.68,11.15,23610.00,-55.00,70.00,46.00,10.68
2022-10-09 07:13:56 UTC,220220,8.00,11.70,12.33,23612.00,-57.00,70.00,46.00,11.70
2022-10-09 07:15:56 UTC,220221,7.96,11.21,11.91,23614.00,-61.00,70.00,46.00,11.21
2022-10-09 07:17:56 UTC,220222,7.95,11.88,12.63,23616.00,-56.00,70.00,46.00,11.88
2022-10-09 07:19:56 UTC,220223,8.12,12.18,12.51,23618.00,-57.00,70.00,46.00,12.18
2022-10-09 07:21:56 UTC,220224,8.00,11.19,11.91,23620.00,-57.00,70.00,46.00,11.19
2022-10-09 07:23:56 UTC,220225,7.78,11.22,11.45,23622.00,-57.00,70.00,46.00,11.22
2022-10-09 07:25:56 UTC,220226,8.22,11.98,12.47,23624.00,-56.00,70.00,46.00,11.98
2022-10-09 07:27:56 UTC,220227,8.29,11.97,12.49,23626.00,-57.00,70.00,46.00,11.97
2022-10-09 07:29:56 UTC,220228,8.54,12.26,12.49,23628.00,-54.00,70.00,46.00,12.26
2022-10-09 07:31:56 UTC,220229,8.40,12.29,12.42,23630.00,-58.00,70.00,46.00,12.29
