Date,Time,Indoor Temperature F,Indoor Humidity %,Outdoor Temperature F,Outdoor Humidity %,Wind Speed(mph),wind direction(Degree),Light Intensity,UV index,Daily Rainfall accumulation,Total Accumulative Rainfall,Strike Count now, Daily Strike Count,Total Strike Count,Closet Strike distance,Interference,barometric Pressure(real),Calibrated barometric Pressure,Dew Point,Rain Rate,wind gust,Wind Speed average,Feels like,Heat Index,Wind Chill, 
20210216,16:39:00,65,54,43.1,75,2,22,2500,0,0.9,0.9,--       ,0,--       ,0,--       ,29.91,30.2,35,0,2,2,39,--       ,--       , 
20210216,16:39:10,65,54,43.1,75,2,28,2500,0,0.9,0.9,--       ,0,--       ,0,--       ,29.91,30.2,35,0,2,2,39,--       ,--       , 
20210216,16:39:20,65,54,43.1,75,2,28,2480,0,0.9,0.9,--       ,0,--       ,0,--       ,29.91,30.2,35,0,2,2,39,--       ,--       , 
20210216,16:39:30,65,54,43.1,76,2,28,2480,0,0.9,0.9,--       ,0,--       ,0,--       ,29.91,30.2,35,0,2,2,39,--       ,--       , 
20210216,16:39:40,65,54,43.1,76,2,26,2480,0,0.9,0.9,--       ,0,--       ,0,--       ,29.91,30.2,35,0,2,2,39,--       ,--       , 
20210216,16:39:50,65,54,43.1,76,2,26,2460,0,0.9,0.9,--       ,0,--       ,0,--       ,29.91,30.2,35,0,2,2,39,--       ,--       , 
20210216,16:40:00,65,54,43,77,2,26,2460,0,0.9,0.9,--       ,0,--       ,0,--       ,29.91,30.2,36,0,2,2,39,--       ,--       , 
20210216,16:40:10,65,54,43,77,2,23,2460,0,0.9,0.9,--       ,0,--       ,0,--       ,29.91,30.2,36,0,2,2,39,--       ,--       , 
20210216,16:40:20,65,54,43,77,2,23,2440,0,0.9,0.9,--       ,0,--       ,0,--       ,29.91,30.2,36,0,2,2,39,--       ,--       , 
20210216,16:40:30,65,54,42.9,77,2,23,2440,0,0.9,0.9,--       ,0,--       ,0,--       ,29.91,30.2,36,0,2,2,39,--       ,--       , 
20210216,16:40:40,65,54,42.9,77,2,28,2440,0,0.9,0.9,--       ,0,--       ,0,--       ,29.91,30.2,36,0,2,2,39,--       ,--       , 
20210216,16:40:50,65,54,42.9,77,2,28,2440,0,0.9,0.9,--       ,0,--       ,0,--       ,29.91,30.2,36,0,2,2,39,--       ,--       , 
20210216,16:41:00,65,54,42.9,77,2,28,2430,0,0.9,0.9,--       ,0,--       ,0,--       ,29.91,30.2,36,0,2,2,39,--       ,--       , 
20210216,16:41:10,65,54,42.9,77,2,17,2430,0,0.9,0.9,--       ,0,--       ,0,--       ,29.91,30.2,36,0,2,2,39,--       ,--       , 
20210216,16:41:20,65,54,42.9,77,2,17,2430,0,0.9,0.9,--       ,0,--       ,0,--       ,29.91,30.2,36,0,2,2,39,--       ,--       , 
20210216,16:41:30,65,54,43,76,1,17,2430,0,0.9,0.9,--       ,0,--       ,0,--       ,29.91,30.2,35,0,2,2,39,--       ,--       , 
20210216,16:41:40,65,54,43,76,1,19,2430,0,0.9,0.9,--       ,0,--       ,0,--       ,29.91,30.2,35,0,1,2,39,--       ,--       , 
20210216,16:41:50,65,54,43,76,2,19,2390,0,0.9,0.9,--       ,0,--       ,0,--       ,29.91,30.2,35,0,2,2,39,--       ,--       , 
20210216,16:42:00,65,54,43,76,2,19,2390,0,0.9,0.9,--       ,0,--       ,0,--       ,29.91,30.2,35,0,2,2,39,--       ,--       , 
20210216,16:42:10,65,54,42.8,75,2,19,2390,0,0.9,0.9,--       ,0,--       ,0,--       ,29.91,30.2,35,0,2,2,38,--       ,--       , 
20210216,16:42:20,65,54,42.8,75,2,19,2390,0,0.9,0.9,--       ,0,--       ,0,--       ,29.91,30.2,35,0,2,2,38,--       ,--       , 
20210216,16:42:30,65,54,42.8,75,1,19,2390,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,2,2,39,--       ,--       , 
20210216,16:42:40,65,54,42.7,76,1,19,2390,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,2,38,--       ,--       , 
20210216,16:42:50,65,54,42.7,76,1,19,2390,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,2,38,--       ,--       , 
20210216,16:43:00,65,54,42.7,76,1,19,2380,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,2,38,--       ,--       , 
20210216,16:43:10,66,54,42.7,75,1,19,2380,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,33,0,1,1,38,--       ,--       , 
20210216,16:43:20,66,54,42.7,75,2,18,2380,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,33,0,2,1,38,--       ,--       , 
20210216,16:43:30,66,54,42.7,75,2,18,2380,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,33,0,2,1,38,--       ,--       , 
20210216,16:43:40,66,54,42.6,75,2,18,2380,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,33,0,2,1,38,--       ,--       , 
20210216,16:43:50,66,54,42.6,75,2,16,2380,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,33,0,2,1,38,--       ,--       , 
20210216,16:44:00,66,54,42.6,75,1,16,2360,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,33,0,2,1,38,--       ,--       , 
20210216,16:44:10,66,54,42.7,75,1,16,2360,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,33,0,1,1,38,--       ,--       , 
20210216,16:44:20,66,54,42.7,75,2,15,2360,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,33,0,2,1,38,--       ,--       , 
20210216,16:44:30,66,54,42.7,75,2,15,2360,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,33,0,2,1,38,--       ,--       , 
20210216,16:44:40,66,54,42.6,75,1,15,2360,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,33,0,2,1,38,--       ,--       , 
20210216,16:44:50,66,54,42.6,75,1,16,2360,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,33,0,1,1,38,--       ,--       , 
20210216,16:45:00,66,54,42.6,75,1,16,2310,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,33,0,1,1,38,--       ,--       , 
20210216,16:45:10,66,54,42.6,75,1,16,2310,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,33,0,1,1,38,--       ,--       , 
20210216,16:45:20,66,54,42.5,75,1,16,2310,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,33,0,1,1,38,--       ,--       , 
20210216,16:45:30,66,54,42.5,75,1,16,2310,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,33,0,1,1,38,--       ,--       , 
20210216,16:45:40,66,54,42.5,75,1,16,2300,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,33,0,1,1,38,--       ,--       , 
20210216,16:45:50,66,54,42.6,75,1,16,2300,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,33,0,1,1,38,--       ,--       , 
20210216,16:46:00,66,54,42.6,75,1,16,2300,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,33,0,1,1,38,--       ,--       , 
20210216,16:46:10,66,54,42.6,75,2,16,2300,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,33,0,2,1,38,--       ,--       , 
20210216,16:46:20,66,54,42.5,76,2,16,2300,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,2,1,38,--       ,--       , 
20210216,16:46:30,66,54,42.5,76,2,9,2300,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,2,1,38,--       ,--       , 
20210216,16:46:40,66,54,42.5,76,2,9,2250,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,2,1,38,--       ,--       , 
20210216,16:46:50,66,54,42.6,78,2,9,2250,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,2,1,38,--       ,--       , 
20210216,16:47:00,66,54,42.6,78,1,15,2250,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,2,1,38,--       ,--       , 
20210216,16:47:10,66,54,42.6,78,1,15,2250,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:47:20,66,54,42.4,77,1,15,2250,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:47:30,66,54,42.4,77,1,15,2250,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:47:40,66,54,42.4,77,1,15,2230,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:47:50,66,54,42.5,77,1,15,2230,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:48:00,66,54,42.5,77,1,353,2230,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:48:10,66,54,42.5,77,2,353,2230,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,2,1,38,--       ,--       , 
20210216,16:48:20,66,54,42.5,78,2,353,2230,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,2,1,38,--       ,--       , 
20210216,16:48:30,66,54,42.5,78,2,2,2230,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,2,1,38,--       ,--       , 
20210216,16:48:40,66,54,42.5,78,2,2,2230,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,2,1,38,--       ,--       , 
20210216,16:48:50,66,54,42.5,78,2,2,2210,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,2,1,38,--       ,--       , 
20210216,16:49:00,66,54,42.4,78,1,2,2210,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,2,1,38,--       ,--       , 
20210216,16:49:10,66,54,42.4,78,2,3,2210,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,2,1,38,--       ,--       , 
20210216,16:49:20,66,54,42.4,78,2,3,2170,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,2,1,38,--       ,--       , 
20210216,16:49:30,66,54,42.4,78,2,3,2170,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,2,1,38,--       ,--       , 
20210216,16:49:40,66,54,42.4,78,1,17,2170,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,2,1,38,--       ,--       , 
20210216,16:49:50,66,54,42.4,78,1,17,2160,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:50:00,66,54,42.4,78,1,17,2160,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:50:10,66,54,42.4,78,1,20,2160,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:50:20,66,54,42.4,78,1,20,2140,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:50:30,66,54,42.4,78,1,20,2140,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:50:40,66,54,42.4,78,1,36,2140,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:50:50,66,54,42.4,78,1,36,2110,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:51:00,66,54,42.3,79,1,36,2110,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:51:10,66,54,42.3,79,1,36,2110,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:51:20,66,54,42.3,79,1,36,2100,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:51:30,66,54,42.3,79,1,36,2100,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:51:40,66,54,42.3,79,1,36,2100,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:51:50,66,54,42.3,79,1,36,2100,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:52:00,66,54,42.2,79,1,36,2100,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:52:10,66,54,42.2,79,1,36,2100,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:52:20,66,54,42.2,79,1,36,2100,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:52:30,66,54,42.2,79,1,36,2080,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:52:40,66,54,42.2,79,1,36,2080,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:52:50,66,54,42.2,79,1,14,2080,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:53:00,66,54,42.2,79,1,14,2060,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:53:10,66,54,42.2,79,1,14,2060,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:53:20,66,54,42.2,79,1,14,2060,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:53:30,66,54,42.2,79,1,14,2050,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:53:40,66,54,42.1,79,1,14,2050,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:53:50,66,54,42.1,79,1,14,2050,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,1,1,38,--       ,--       , 
20210216,16:54:00,66,54,42.1,79,2,14,2020,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,2,1,37,--       ,--       , 
20210216,16:54:10,66,54,42,79,2,14,2020,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,2,1,37,--       ,--       , 
20210216,16:54:20,66,54,42,79,2,7,2020,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,2,1,37,--       ,--       , 
20210216,16:54:30,66,54,42,79,2,7,2020,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,2,1,37,--       ,--       , 
20210216,16:54:40,66,54,42,79,2,7,2020,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,2,1,37,--       ,--       , 
20210216,16:54:50,66,54,42,79,2,7,2020,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,2,1,37,--       ,--       , 
20210216,16:55:00,66,54,42,79,2,7,1980,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,2,1,37,--       ,--       , 
20210216,16:55:10,66,54,42,79,2,7,1980,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,2,1,37,--       ,--       , 
20210216,16:55:20,66,54,41.9,79,2,7,1980,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,2,1,37,--       ,--       , 
20210216,16:55:30,66,54,41.9,79,2,7,1980,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,34,0,2,1,37,--       ,--       , 
20210216,16:55:40,66,54,41.9,80,2,7,1980,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,2,2,37,--       ,--       , 
20210216,16:55:50,66,54,41.9,80,2,7,1980,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,2,2,37,--       ,--       , 
20210216,16:56:00,66,54,41.9,80,2,9,1980,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,2,2,37,--       ,--       , 
20210216,16:56:10,66,54,41.9,80,2,9,1960,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,2,2,37,--       ,--       , 
20210216,16:56:20,66,54,41.9,80,2,9,1960,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,2,2,37,--       ,--       , 
20210216,16:56:30,66,54,41.9,80,2,5,1960,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,2,2,37,--       ,--       , 
20210216,16:56:40,66,54,41.9,80,2,5,1940,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,2,2,37,--       ,--       , 
20210216,16:56:50,66,54,41.8,80,2,5,1940,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,2,2,37,--       ,--       , 
20210216,16:57:00,66,54,41.8,80,2,5,1940,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,2,2,37,--       ,--       , 
20210216,16:57:10,66,54,41.8,80,2,5,1930,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,2,2,37,--       ,--       , 
20210216,16:57:20,66,54,41.7,80,2,5,1930,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,2,2,37,--       ,--       , 
20210216,16:57:30,66,54,41.7,80,2,7,1930,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,2,2,37,--       ,--       , 
20210216,16:57:40,66,54,41.7,80,2,7,1910,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,2,2,37,--       ,--       , 
20210216,16:57:50,66,54,41.7,80,2,7,1910,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,2,2,37,--       ,--       , 
20210216,16:58:00,66,54,41.7,80,2,7,1910,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,2,2,37,--       ,--       , 
20210216,16:58:10,66,54,41.7,80,1,7,1880,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,2,2,38,--       ,--       , 
20210216,16:58:20,66,54,41.7,80,1,7,1880,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,1,2,38,--       ,--       , 
20210216,16:58:30,66,54,41.7,80,1,7,1880,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,1,2,38,--       ,--       , 
20210216,16:58:40,66,54,41.7,80,1,7,1870,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,1,2,38,--       ,--       , 
20210216,16:58:50,66,54,41.6,80,1,7,1870,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,1,2,37,--       ,--       , 
20210216,16:59:00,66,54,41.6,80,1,7,1870,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,1,2,37,--       ,--       , 
20210216,16:59:10,66,54,41.6,80,1,7,1870,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,1,2,37,--       ,--       , 
20210216,16:59:20,66,54,41.5,80,1,7,1840,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,1,1,37,--       ,--       , 
20210216,16:59:30,66,54,41.5,80,1,7,1840,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,1,1,37,--       ,--       , 
20210216,16:59:40,66,54,41.5,80,1,7,1840,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,1,1,37,--       ,--       , 
20210216,16:59:50,66,54,41.5,80,1,7,1820,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,1,1,37,--       ,--       , 
20210216,17:00:00,66,54,41.5,80,1,7,1820,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,1,1,37,--       ,--       , 
20210216,17:00:10,66,54,41.5,80,1,7,1820,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,1,1,37,--       ,--       , 
20210216,17:00:20,66,54,41.5,80,1,7,1820,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,1,1,37,--       ,--       , 
20210216,17:00:30,66,54,41.5,81,1,7,1820,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,1,1,37,--       ,--       , 
20210216,17:00:40,66,54,41.5,81,1,7,1820,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,1,1,37,--       ,--       , 
20210216,17:00:50,66,54,41.5,81,1,7,1150,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,1,1,37,--       ,--       , 
20210216,17:01:00,66,54,41.4,80,1,7,1150,0,0.9,0.9,--       ,0,--       ,0,--       ,29.9,30.19,35,0,1,1,37,--       ,--       , 
20210216,17:01:10,66,54,41.4,80,1,8,1150,0,0.92,0.92,--       ,0,--       ,0,--       ,29.9,30.19,35,0.02,1,1,37,--       ,--       , 
20210216,17:01:20,66,54,41.4,80,1,8,1310,0,0.92,0.92,--       ,0,--       ,0,--       ,29.9,30.19,35,0.02,1,1,37,--       ,--       , 
20210216,17:01:30,66,54,41.3,81,1,8,1310,0,0.92,0.92,--       ,0,--       ,0,--       ,29.9,30.19,35,0.02,1,1,37,--       ,--       , 
20210216,17:01:40,66,54,41.3,81,1,9,1310,0,0.95,0.95,--       ,0,--       ,0,--       ,29.9,30.19,35,0.05,1,1,37,--       ,--       , 
20210216,17:01:50,66,54,41.3,81,1,9,1330,0,0.95,0.95,--       ,0,--       ,0,--       ,29.9,30.19,35,0.05,1,1,37,--       ,--       , 
20210216,17:02:00,66,54,41.4,81,1,9,1330,0,0.95,0.95,--       ,0,--       ,0,--       ,29.9,30.19,35,0.05,1,1,37,--       ,--       , 
20210216,17:02:10,66,54,41.4,81,1,9,1330,0,0.98,0.98,--       ,0,--       ,0,--       ,29.9,30.19,35,0.08,1,1,37,--       ,--       , 
20210216,17:02:20,66,54,41.4,81,1,9,1330,0,0.98,0.98,--       ,0,--       ,0,--       ,29.9,30.19,35,0.08,1,1,37,--       ,--       , 
20210216,17:02:30,66,54,41.3,81,1,9,1280,0,0.98,0.98,--       ,0,--       ,0,--       ,29.9,30.19,35,0.08,1,1,37,--       ,--       , 
20210216,17:02:40,66,54,41.3,81,2,9,1280,0,1.01,1.01,--       ,0,--       ,0,--       ,29.9,30.19,35,0.11,2,1,37,--       ,--       , 
20210216,17:02:50,66,54,41.3,81,2,9,1280,0,1.01,1.01,--       ,0,--       ,0,--       ,29.9,30.19,35,0.11,2,1,37,--       ,--       , 
20210216,17:03:00,66,54,41.3,81,2,9,1280,0,1.01,1.01,--       ,0,--       ,0,--       ,29.9,30.19,35,0.11,2,1,37,--       ,--       , 
20210216,17:03:10,66,54,41.3,81,2,9,1280,0,1.01,1.01,--       ,0,--       ,0,--       ,29.9,30.19,35,0.11,2,1,37,--       ,--       , 
20210216,17:03:20,66,54,41.3,81,2,9,1280,0,1.04,1.04,--       ,0,--       ,0,--       ,29.9,30.19,35,0.14,2,1,37,--       ,--       , 
20210216,17:03:30,66,54,41.3,81,2,9,1210,0,1.04,1.04,--       ,0,--       ,0,--       ,29.9,30.19,35,0.14,2,1,37,--       ,--       , 
20210216,17:03:40,66,54,41.2,81,2,9,1210,0,1.04,1.04,--       ,0,--       ,0,--       ,29.9,30.19,35,0.14,2,1,37,--       ,--       , 
20210216,17:03:50,66,54,41.2,81,2,6,1210,0,1.07,1.07,--       ,0,--       ,0,--       ,29.9,30.19,35,0.17,2,1,37,--       ,--       , 
20210216,17:04:00,66,54,41.2,81,2,6,1240,0,1.07,1.07,--       ,0,--       ,0,--       ,29.9,30.19,35,0.17,2,1,37,--       ,--       , 
20210216,17:04:10,66,54,41.3,82,2,6,1240,0,1.07,1.07,--       ,0,--       ,0,--       ,29.9,30.19,35,0.17,2,1,37,--       ,--       , 
20210216,17:04:20,66,54,41.3,82,2,325,1240,0,1.1,1.1,--       ,0,--       ,0,--       ,29.9,30.19,35,0.2,2,1,37,--       ,--       , 
20210216,17:04:30,66,54,41.3,82,1,325,1330,0,1.1,1.1,--       ,0,--       ,0,--       ,29.9,30.19,35,0.2,2,1,37,--       ,--       , 
20210216,17:04:40,66,54,41.2,82,1,325,1330,0,1.1,1.1,--       ,0,--       ,0,--       ,29.9,30.19,35,0.2,1,1,37,--       ,--       , 
20210216,17:04:50,66,54,41.2,82,2,19,1330,0,1.12,1.12,--       ,0,--       ,0,--       ,29.9,30.19,35,0.22,2,1,37,--       ,--       , 
20210216,17:05:00,66,54,41.2,82,2,19,1210,0,1.12,1.12,--       ,0,--       ,0,--       ,29.9,30.19,35,0.22,2,1,37,--       ,--       , 
20210216,17:05:10,66,54,41.3,82,2,19,1210,0,1.12,1.12,--       ,0,--       ,0,--       ,29.9,30.19,35,0.22,2,1,37,--       ,--       , 
20210216,17:05:20,66,54,41.3,82,2,16,1210,0,1.15,1.15,--       ,0,--       ,0,--       ,29.91,30.19,35,0.25,2,1,37,--       ,--       , 
20210216,17:05:30,66,54,41.3,82,2,16,1190,0,1.15,1.15,--       ,0,--       ,0,--       ,29.91,30.19,35,0.25,2,1,37,--       ,--       , 
20210216,17:05:40,66,54,41.3,82,2,16,1190,0,1.15,1.15,--       ,0,--       ,0,--       ,29.91,30.19,35,0.25,2,1,37,--       ,--       , 
20210216,17:05:50,66,54,41.3,82,2,19,1190,0,1.17,1.17,--       ,0,--       ,0,--       ,29.91,30.19,35,0.27,2,1,37,--       ,--       , 
20210216,17:06:00,66,54,41.3,82,2,19,1210,0,1.17,1.17,--       ,0,--       ,0,--       ,29.91,30.19,35,0.27,2,1,37,--       ,--       , 
20210216,17:06:10,66,54,41.3,82,2,19,1210,0,1.17,1.17,--       ,0,--       ,0,--       ,29.91,30.19,35,0.27,2,1,37,--       ,--       , 
20210216,17:06:20,66,54,41.2,82,2,358,1210,0,1.19,1.19,--       ,0,--       ,0,--       ,29.91,30.19,35,0.29,2,1,37,--       ,--       , 
20210216,17:06:30,66,54,41.2,82,2,358,1210,0,1.19,1.19,--       ,0,--       ,0,--       ,29.91,30.19,35,0.29,2,2,37,--       ,--       , 
20210216,17:06:40,66,54,41.2,82,2,358,1280,0,1.19,1.19,--       ,0,--       ,0,--       ,29.91,30.19,35,0.29,2,2,37,--       ,--       , 
20210216,17:06:50,66,54,41.2,82,2,358,1280,0,1.19,1.19,--       ,0,--       ,0,--       ,29.91,30.19,35,0.29,2,2,37,--       ,--       , 
20210216,17:07:00,66,54,41.2,82,2,3,1280,0,1.21,1.21,--       ,0,--       ,0,--       ,29.91,30.19,35,0.31,2,2,37,--       ,--       , 
20210216,17:07:10,66,54,41.2,82,2,3,1310,0,1.21,1.21,--       ,0,--       ,0,--       ,29.91,30.19,35,0.31,2,2,37,--       ,--       , 
